employee_id,performance,years_of_exp,projects_completed,bonus
EMP_001,7,2,11,138
EMP_002,4,1,16,106
EMP_003,8,7,16,190
EMP_004,5,7,1,124
EMP_005,7,8,9,170
EMP_006,10,5,6,182
EMP_007,3,3,16,106
EMP_008,7,8,3,158
EMP_009,8,6,4,160
EMP_010,5,3,19,136
EMP_011,4,1,3,80
EMP_012,8,3,19,172
EMP_013,8,5,7,160
EMP_014,3,3,9,92
EMP_015,6,1,1,100
EMP_016,5,5,8,126
EMP_017,2,10,7,118
EMP_018,8,7,18,194
EMP_019,6,7,8,150
EMP_020,2,9,1,100
EMP_021,5,10,11,162
EMP_022,1,10,18,128
EMP_023,10,3,10,178
EMP_024,6,7,3,140
EMP_025,9,1,7,148
EMP_026,1,4,16,88
EMP_027,10,4,16,196
EMP_028,3,5,17,120
EMP_029,7,7,2,150
EMP_030,4,7,1,112
EMP_031,9,4,16,184
EMP_032,3,7,12,122
EMP_033,5,3,5,108
EMP_034,3,6,5,102
EMP_035,7,2,9,134
EMP_036,5,10,9,158
EMP_037,9,9,3,188
EMP_038,7,5,19,172
EMP_039,2,6,16,112
EMP_040,4,4,16,124
EMP_041,9,10,3,194
EMP_042,2,7,1,88
EMP_043,10,9,11,216
EMP_044,9,7,17,204
EMP_045,10,1,8,162
EMP_046,5,1,4,94
EMP_047,2,9,6,110
EMP_048,4,9,8,138
EMP_049,7,4,3,134
EMP_050,8,9,16,202
EMP_051,3,3,3,80
EMP_052,1,7,18,110
EMP_053,4,6,14,132
EMP_054,2,8,18,128
EMP_055,8,9,2,174
EMP_056,4,5,3,104
EMP_057,2,1,16,82
EMP_058,6,3,9,128
EMP_059,6,10,4,160
EMP_060,10,8,1,190
EMP_061,4,6,4,112
EMP_062,6,8,1,142
EMP_063,2,9,14,126
EMP_064,10,4,16,196
EMP_065,2,1,8,66
EMP_066,10,1,7,160
EMP_067,4,10,3,134
EMP_068,8,4,17,174
EMP_069,7,7,1,148
EMP_070,9,2,16,172
EMP_071,8,3,12,158
EMP_072,5,1,19,124
EMP_073,2,5,14,102
EMP_074,5,1,6,98
EMP_075,8,8,6,176
EMP_076,10,1,13,172
EMP_077,9,1,19,172
EMP_078,9,2,8,156
EMP_079,1,2,2,48
EMP_080,9,6,1,166
EMP_081,7,7,15,176
EMP_082,9,5,1,160
EMP_083,8,1,5,132
EMP_084,1,1,16,70
EMP_085,8,3,19,172
EMP_086,8,2,4,136
EMP_087,3,5,3,92
EMP_088,1,10,17,126
EMP_089,8,6,17,186
EMP_090,3,7,12,122
EMP_091,3,4,14,108
EMP_092,1,7,6,86
EMP_093,5,8,3,134
EMP_094,10,1,9,164
EMP_095,7,6,5,150
EMP_096,10,8,17,222
EMP_097,9,5,14,186
EMP_098,7,4,3,134
EMP_099,9,2,1,142
EMP_100,8,6,1,154
